File Name,Link
dielFilterV2clx.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/Dziekonski/dielFilterV2clx.tar.gz
dielFilterV2real.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/Dziekonski/dielFilterV2real.tar.gz
dielFilterV3clx.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/Dziekonski/dielFilterV3clx.tar.gz
dielFilterV3real.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/Dziekonski/dielFilterV3real.tar.gz
adjnoun.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/Newman/adjnoun.tar.gz
as-22july06.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/Newman/as-22july06.tar.gz
astro-ph.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/Newman/astro-ph.tar.gz
celegansneural.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/Newman/celegansneural.tar.gz
cond-mat.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/Newman/cond-mat.tar.gz
cond-mat-2003.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/Newman/cond-mat-2003.tar.gz
cond-mat-2005.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/Newman/cond-mat-2005.tar.gz
dolphins.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/Newman/dolphins.tar.gz
hep-th.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/Newman/hep-th.tar.gz
karate.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/Newman/karate.tar.gz
lesmis.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/Newman/lesmis.tar.gz
netscience.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/Newman/netscience.tar.gz
polblogs.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/Newman/polblogs.tar.gz
polbooks.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/Newman/polbooks.tar.gz
power.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/Newman/power.tar.gz
PGPgiantcompo.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/Arenas/PGPgiantcompo.tar.gz
jazz.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/Arenas/jazz.tar.gz
celegans_metabolic.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/Arenas/celegans_metabolic.tar.gz
email.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/Arenas/email.tar.gz
3elt.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/AG-Monien/3elt.tar.gz
3elt_dual.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/AG-Monien/3elt_dual.tar.gz
airfoil1.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/AG-Monien/airfoil1.tar.gz
airfoil1_dual.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/AG-Monien/airfoil1_dual.tar.gz
big_dual.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/AG-Monien/big_dual.tar.gz
crack.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/AG-Monien/crack.tar.gz
crack_dual.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/AG-Monien/crack_dual.tar.gz
grid1.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/AG-Monien/grid1.tar.gz
grid1_dual.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/AG-Monien/grid1_dual.tar.gz
grid2.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/AG-Monien/grid2.tar.gz
grid2_dual.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/AG-Monien/grid2_dual.tar.gz
netz4504.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/AG-Monien/netz4504.tar.gz
netz4504_dual.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/AG-Monien/netz4504_dual.tar.gz
ukerbe1.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/AG-Monien/ukerbe1.tar.gz
ukerbe1_dual.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/AG-Monien/ukerbe1_dual.tar.gz
whitaker3.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/AG-Monien/whitaker3.tar.gz
whitaker3_dual.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/AG-Monien/whitaker3_dual.tar.gz
brack2.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/AG-Monien/brack2.tar.gz
wave.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/AG-Monien/wave.tar.gz
diag.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/AG-Monien/diag.tar.gz
L.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/AG-Monien/L.tar.gz
L-9.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/AG-Monien/L-9.tar.gz
stufe.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/AG-Monien/stufe.tar.gz
stufe-10.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/AG-Monien/stufe-10.tar.gz
biplane-9.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/AG-Monien/biplane-9.tar.gz
shock-9.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/AG-Monien/shock-9.tar.gz
bfly.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/AG-Monien/bfly.tar.gz
cage.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/AG-Monien/cage.tar.gz
cca.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/AG-Monien/cca.tar.gz
ccc.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/AG-Monien/ccc.tar.gz
debr.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/AG-Monien/debr.tar.gz
se.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/AG-Monien/se.tar.gz
cnr-2000.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/LAW/cnr-2000.tar.gz
in-2004.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/LAW/in-2004.tar.gz
eu-2005.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/LAW/eu-2005.tar.gz
enron.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/LAW/enron.tar.gz
amazon-2008.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/LAW/amazon-2008.tar.gz
ljournal-2008.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/LAW/ljournal-2008.tar.gz
hollywood-2009.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/LAW/hollywood-2009.tar.gz
dblp-2010.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/LAW/dblp-2010.tar.gz
webbase-2001.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/LAW/webbase-2001.tar.gz
uk-2002.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/LAW/uk-2002.tar.gz
indochina-2004.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/LAW/indochina-2004.tar.gz
it-2004.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/LAW/it-2004.tar.gz
arabic-2005.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/LAW/arabic-2005.tar.gz
sk-2005.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/LAW/sk-2005.tar.gz
uk-2005.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/LAW/uk-2005.tar.gz
caidaRouterLevel.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/DIMACS10/caidaRouterLevel.tar.gz
chesapeake.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/DIMACS10/chesapeake.tar.gz
road_central.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/DIMACS10/road_central.tar.gz
road_usa.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/DIMACS10/road_usa.tar.gz
citationCiteseer.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/DIMACS10/citationCiteseer.tar.gz
coAuthorsCiteseer.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/DIMACS10/coAuthorsCiteseer.tar.gz
coAuthorsDBLP.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/DIMACS10/coAuthorsDBLP.tar.gz
coPapersCiteseer.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/DIMACS10/coPapersCiteseer.tar.gz
coPapersDBLP.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/DIMACS10/coPapersDBLP.tar.gz
delaunay_n10.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/DIMACS10/delaunay_n10.tar.gz
delaunay_n11.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/DIMACS10/delaunay_n11.tar.gz
delaunay_n12.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/DIMACS10/delaunay_n12.tar.gz
delaunay_n13.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/DIMACS10/delaunay_n13.tar.gz
delaunay_n14.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/DIMACS10/delaunay_n14.tar.gz
delaunay_n15.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/DIMACS10/delaunay_n15.tar.gz
delaunay_n16.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/DIMACS10/delaunay_n16.tar.gz
delaunay_n17.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/DIMACS10/delaunay_n17.tar.gz
delaunay_n18.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/DIMACS10/delaunay_n18.tar.gz
delaunay_n19.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/DIMACS10/delaunay_n19.tar.gz
delaunay_n20.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/DIMACS10/delaunay_n20.tar.gz
delaunay_n21.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/DIMACS10/delaunay_n21.tar.gz
delaunay_n22.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/DIMACS10/delaunay_n22.tar.gz
delaunay_n23.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/DIMACS10/delaunay_n23.tar.gz
delaunay_n24.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/DIMACS10/delaunay_n24.tar.gz
hugebubbles-00000.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/DIMACS10/hugebubbles-00000.tar.gz
hugebubbles-00010.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/DIMACS10/hugebubbles-00010.tar.gz
hugebubbles-00020.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/DIMACS10/hugebubbles-00020.tar.gz
hugetrace-00000.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/DIMACS10/hugetrace-00000.tar.gz
hugetrace-00010.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/DIMACS10/hugetrace-00010.tar.gz
hugetrace-00020.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/DIMACS10/hugetrace-00020.tar.gz
hugetric-00000.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/DIMACS10/hugetric-00000.tar.gz
hugetric-00010.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/DIMACS10/hugetric-00010.tar.gz
hugetric-00020.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/DIMACS10/hugetric-00020.tar.gz
kron_g500-logn16.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/DIMACS10/kron_g500-logn16.tar.gz
kron_g500-logn17.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/DIMACS10/kron_g500-logn17.tar.gz
kron_g500-logn18.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/DIMACS10/kron_g500-logn18.tar.gz
kron_g500-logn19.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/DIMACS10/kron_g500-logn19.tar.gz
kron_g500-logn20.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/DIMACS10/kron_g500-logn20.tar.gz
kron_g500-logn21.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/DIMACS10/kron_g500-logn21.tar.gz
adaptive.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/DIMACS10/adaptive.tar.gz
channel-500x100x100-b050.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/DIMACS10/channel-500x100x100-b050.tar.gz
packing-500x100x100-b050.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/DIMACS10/packing-500x100x100-b050.tar.gz
venturiLevel3.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/DIMACS10/venturiLevel3.tar.gz
rgg_n_2_15_s0.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/DIMACS10/rgg_n_2_15_s0.tar.gz
rgg_n_2_16_s0.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/DIMACS10/rgg_n_2_16_s0.tar.gz
rgg_n_2_17_s0.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/DIMACS10/rgg_n_2_17_s0.tar.gz
rgg_n_2_18_s0.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/DIMACS10/rgg_n_2_18_s0.tar.gz
rgg_n_2_19_s0.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/DIMACS10/rgg_n_2_19_s0.tar.gz
rgg_n_2_20_s0.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/DIMACS10/rgg_n_2_20_s0.tar.gz
rgg_n_2_21_s0.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/DIMACS10/rgg_n_2_21_s0.tar.gz
rgg_n_2_22_s0.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/DIMACS10/rgg_n_2_22_s0.tar.gz
rgg_n_2_23_s0.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/DIMACS10/rgg_n_2_23_s0.tar.gz
rgg_n_2_24_s0.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/DIMACS10/rgg_n_2_24_s0.tar.gz
asia_osm.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/DIMACS10/asia_osm.tar.gz
belgium_osm.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/DIMACS10/belgium_osm.tar.gz
europe_osm.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/DIMACS10/europe_osm.tar.gz
germany_osm.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/DIMACS10/germany_osm.tar.gz
great-britain_osm.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/DIMACS10/great-britain_osm.tar.gz
italy_osm.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/DIMACS10/italy_osm.tar.gz
luxembourg_osm.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/DIMACS10/luxembourg_osm.tar.gz
netherlands_osm.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/DIMACS10/netherlands_osm.tar.gz
144.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/DIMACS10/144.tar.gz
598a.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/DIMACS10/598a.tar.gz
auto.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/DIMACS10/auto.tar.gz
cs4.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/DIMACS10/cs4.tar.gz
cti.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/DIMACS10/cti.tar.gz
data.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/DIMACS10/data.tar.gz
fe_4elt2.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/DIMACS10/fe_4elt2.tar.gz
fe_body.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/DIMACS10/fe_body.tar.gz
fe_ocean.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/DIMACS10/fe_ocean.tar.gz
fe_rotor.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/DIMACS10/fe_rotor.tar.gz
fe_sphere.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/DIMACS10/fe_sphere.tar.gz
fe_tooth.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/DIMACS10/fe_tooth.tar.gz
m14b.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/DIMACS10/m14b.tar.gz
t60k.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/DIMACS10/t60k.tar.gz
uk.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/DIMACS10/uk.tar.gz
wing.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/DIMACS10/wing.tar.gz
wing_nodal.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/DIMACS10/wing_nodal.tar.gz
HTC_336_4438.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/IPSO/HTC_336_4438.tar.gz
HTC_336_9129.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/IPSO/HTC_336_9129.tar.gz
OPF_10000.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/IPSO/OPF_10000.tar.gz
OPF_3754.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/IPSO/OPF_3754.tar.gz
OPF_6000.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/IPSO/OPF_6000.tar.gz
TSC_OPF_1047.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/IPSO/TSC_OPF_1047.tar.gz
TSC_OPF_300.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/IPSO/TSC_OPF_300.tar.gz
Serena.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/Janna/Serena.tar.gz
Emilia_923.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/Janna/Emilia_923.tar.gz
Fault_639.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/Janna/Fault_639.tar.gz
Flan_1565.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/Janna/Flan_1565.tar.gz
Geo_1438.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/Janna/Geo_1438.tar.gz
Hook_1498.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/Janna/Hook_1498.tar.gz
StocF-1465.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/Janna/StocF-1465.tar.gz
Cube_Coup_dt0.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/Janna/Cube_Coup_dt0.tar.gz
Cube_Coup_dt6.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/Janna/Cube_Coup_dt6.tar.gz
Long_Coup_dt0.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/Janna/Long_Coup_dt0.tar.gz
Long_Coup_dt6.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/Janna/Long_Coup_dt6.tar.gz
N_biocarta.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/Schulthess/N_biocarta.tar.gz
N_pid.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/Schulthess/N_pid.tar.gz
N_reactome.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/Schulthess/N_reactome.tar.gz
Chevron1.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/Chevron/Chevron1.tar.gz
Chevron2.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/Chevron/Chevron2.tar.gz
Chevron3.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/Chevron/Chevron3.tar.gz
Chevron4.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/Chevron/Chevron4.tar.gz
cz148.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/CPM/cz148.tar.gz
cz308.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/CPM/cz308.tar.gz
cz628.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/CPM/cz628.tar.gz
cz1268.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/CPM/cz1268.tar.gz
cz2548.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/CPM/cz2548.tar.gz
cz5108.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/CPM/cz5108.tar.gz
cz10228.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/CPM/cz10228.tar.gz
cz20468.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/CPM/cz20468.tar.gz
cz40948.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/CPM/cz40948.tar.gz
FX_March2010.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/Davis/FX_March2010.tar.gz
CurlCurl_0.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/Bodendiek/CurlCurl_0.tar.gz
CurlCurl_1.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/Bodendiek/CurlCurl_1.tar.gz
CurlCurl_2.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/Bodendiek/CurlCurl_2.tar.gz
CurlCurl_3.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/Bodendiek/CurlCurl_3.tar.gz
CurlCurl_4.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/Bodendiek/CurlCurl_4.tar.gz
G_n_pin_pout.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/DIMACS10/G_n_pin_pout.tar.gz
preferentialAttachment.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/DIMACS10/preferentialAttachment.tar.gz
smallworld.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/DIMACS10/smallworld.tar.gz
333SP.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/DIMACS10/333SP.tar.gz
AS365.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/DIMACS10/AS365.tar.gz
M6.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/DIMACS10/M6.tar.gz
NACA0015.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/DIMACS10/NACA0015.tar.gz
NLR.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/DIMACS10/NLR.tar.gz
ak2010.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/DIMACS10/ak2010.tar.gz
al2010.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/DIMACS10/al2010.tar.gz
ar2010.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/DIMACS10/ar2010.tar.gz
az2010.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/DIMACS10/az2010.tar.gz
ca2010.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/DIMACS10/ca2010.tar.gz
co2010.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/DIMACS10/co2010.tar.gz
ct2010.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/DIMACS10/ct2010.tar.gz
de2010.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/DIMACS10/de2010.tar.gz
fl2010.tar.gz,https://suitesparse-collection-website.herokuapp.com/MM/DIMACS10/fl2010.tar.gz
